,CountryName,CountryCode,IndicatorName,IndicatorCode,Year,IncomeGroup,Value
0,Afghanistan,AFG,Population growth (annual %),SP.POP.GROW,2014,Low income,3.033472553
1,Albania,ALB,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,-0.099830097
2,Algeria,DZA,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.940399184
3,American Samoa,ASM,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.238404968
4,Andorra,ADO,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-4.19194055
5,Angola,AGO,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,3.269552406
6,Antigua and Barbuda,ATG,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.011701141
7,Argentina,ARG,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.033055553
8,Armenia,ARM,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.465529171
9,Aruba,ABW,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.503969821
10,Australia,AUS,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.565431283
11,Austria,AUT,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.647909059
12,Azerbaijan,AZE,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.276982804
13,"Bahamas, The",BHS,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.37024992
14,Bahrain,BHR,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.92227535
15,Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.214377385
16,Barbados,BRB,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.309958314
17,Belarus,BLR,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.042247571
18,Belgium,BEL,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.378347065
19,Belize,BLZ,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,2.159305277
20,Benin,BEN,Population growth (annual %),SP.POP.GROW,2014,Low income,2.641076758
21,Bermuda,BMU,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.276918817
22,Bhutan,BTN,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.364945236
23,Bolivia,BOL,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.545278399
24,Bosnia and Herzegovina,BIH,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,-0.156496091
25,Botswana,BWA,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.975614057
26,Brazil,BRA,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.886360083
27,Brunei Darussalam,BRN,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.422402986
28,Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,-0.568389264
29,Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,2014,Low income,2.911018317
30,Burundi,BDI,Population growth (annual %),SP.POP.GROW,2014,Low income,3.297803748
31,Cabo Verde,CPV,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.302061946
32,Cambodia,KHM,Population growth (annual %),SP.POP.GROW,2014,Low income,1.641596126
33,Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.498110306
34,Canada,CAN,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.080977717
35,Cayman Islands,CYM,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.366353005
36,Central African Republic,CAF,Population growth (annual %),SP.POP.GROW,2014,Low income,1.968283386
37,Chad,TCD,Population growth (annual %),SP.POP.GROW,2014,Low income,3.301595089
38,Channel Islands,CHI,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.47930442
39,Chile,CHL,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.057293581
40,China,CHN,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.506311592
41,Colombia,COL,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.944004218
42,Comoros,COM,Population growth (annual %),SP.POP.GROW,2014,Low income,2.404550925
43,"Congo, Dem. Rep.",ZAR,Population growth (annual %),SP.POP.GROW,2014,Low income,3.15317545
44,"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.486347213
45,Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.081430428
46,Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.44243261
47,Croatia,HRV,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-0.407343185
48,Cuba,CUB,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.146040659
49,Curacao,CUW,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.324556891
50,Cyprus,CYP,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.046142743
51,Czech Republic,CZE,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.035253542
52,Denmark,DNK,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.437745718
53,Djibouti,DJI,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.335093432
54,Dominica,DMA,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.465548899
55,Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.203986962
56,Ecuador,ECU,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.530902125
57,"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.218863304
58,El Salvador,SLV,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.296162908
59,Equatorial Guinea,GNQ,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,2.942546724
60,Eritrea,ERI,Population growth (annual %),SP.POP.GROW,2014,Low income,2.208360412
61,Estonia,EST,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.330744377
62,Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2014,Low income,2.50680866
63,Faeroe Islands,FRO,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-0.147130465
64,Fiji,FJI,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.674955886
65,Finland,FIN,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.451710861
66,France,FRA,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.425985399
67,French Polynesia,PYF,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.083477045
68,Gabon,GAB,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,2.236266447
69,"Gambia, The",GMB,Population growth (annual %),SP.POP.GROW,2014,Low income,3.231992692
70,Georgia,GEO,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.375919387
71,Germany,DEU,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.301977923
72,Ghana,GHA,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.350075661
73,Greece,GRC,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.635054055
74,Greenland,GRL,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-0.333398667
75,Grenada,GRD,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.421200052
76,Guam,GUM,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.456149626
77,Guatemala,GTM,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.048252145
78,Guinea,GIN,Population growth (annual %),SP.POP.GROW,2014,Low income,2.698294373
79,Guinea-Bissau,GNB,Population growth (annual %),SP.POP.GROW,2014,Low income,2.438527521
80,Guyana,GUY,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.375100609
81,Haiti,HTI,Population growth (annual %),SP.POP.GROW,2014,Low income,1.340572727
82,Honduras,HND,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.424638087
83,"Hong Kong SAR, China",HKG,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.751257934
84,Hungary,HUN,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.317989532
85,Iceland,ISL,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.174491856
86,India,IND,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.226730296
87,Indonesia,IDN,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.260193359
88,"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.276545297
89,Iraq,IRQ,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,3.006160834
90,Ireland,IRL,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.313212277
91,Isle of Man,IMY,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.766181328
92,Israel,ISR,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.914674953
93,Italy,ITA,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.813714211
94,Jamaica,JAM,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.239809415
95,Japan,JPN,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.162550166
96,Jordan,JOR,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,2.250037525
97,Kazakhstan,KAZ,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.479068715
98,Kenya,KEN,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.644121396
99,Kiribati,KIR,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.758837015
100,"Korea, Dem. Rep.",PRK,Population growth (annual %),SP.POP.GROW,2014,Low income,0.525083325
101,"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.405959707
102,Kosovo,KSV,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.276387564
103,Kuwait,KWT,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,4.3408509
104,Kyrgyz Republic,KGZ,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.983827978
105,Lao PDR,LAO,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.647676918
106,Latvia,LVA,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-1.113976603
107,Lebanon,LBN,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.179986019
108,Lesotho,LSO,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.24688598
109,Liberia,LBR,Population growth (annual %),SP.POP.GROW,2014,Low income,2.367408337
110,Libya,LBY,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,-0.111824622
111,Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.66195113
112,Lithuania,LTU,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-0.963688184
113,Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,2.312929524
114,"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.720506326
115,"Macedonia, FYR",MKD,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.148595745
116,Madagascar,MDG,Population growth (annual %),SP.POP.GROW,2014,Low income,2.783869737
117,Malawi,MWI,Population growth (annual %),SP.POP.GROW,2014,Low income,3.072287728
118,Malaysia,MYS,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.470952411
119,Maldives,MDV,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,2.015181544
120,Mali,MLI,Population growth (annual %),SP.POP.GROW,2014,Low income,2.933420467
121,Malta,MLT,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.947375259
122,Marshall Islands,MHL,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.211952693
123,Mauritania,MRT,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.472382509
124,Mauritius,MUS,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.181061469
125,Mexico,MEX,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.321217635
126,"Micronesia, Fed. Sts.",FSM,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.313820879
127,Moldova,MDA,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,-0.060885746
128,Monaco,MCO,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.252824448
129,Mongolia,MNG,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.757597837
130,Montenegro,MNE,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.09541379
131,Morocco,MAR,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.390819379
132,Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2014,Low income,2.790970183
133,Myanmar,MMR,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.85196116
134,Namibia,NAM,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,2.369479939
135,Nepal,NPL,Population growth (annual %),SP.POP.GROW,2014,Low income,1.213172492
136,Netherlands,NLD,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.295621411
137,New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.515180502
138,New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.510339485
139,Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.141643124
140,Niger,NER,Population growth (annual %),SP.POP.GROW,2014,Low income,4.029436517
141,Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.660487333
142,Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.23975391
143,Norway,NOR,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.11300003
144,Oman,OMN,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,8.08855916
145,Pakistan,PAK,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.103437242
146,Palau,PLW,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.847301337
147,Panama,PAN,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.612187734
148,Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.094693178
149,Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.334291611
150,Peru,PER,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.32499896
151,Philippines,PHL,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.593253248
152,Poland,POL,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.117489523
153,Portugal,PRT,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.574471934
154,Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-1.328139143
155,Qatar,QAT,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,3.312783791
156,Romania,ROM,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,-0.364449926
157,Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.217632655
158,Rwanda,RWA,Population growth (annual %),SP.POP.GROW,2014,Low income,2.35027091
159,Samoa,WSM,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.761315436
160,San Marino,SMR,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.64776526
161,Sao Tome and Principe,STP,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.145837472
162,Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,2.244392708
163,Senegal,SEN,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,3.125624981
164,Serbia,SRB,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,-0.485590269
165,Seychelles,SYC,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.792514345
166,Sierra Leone,SLE,Population growth (annual %),SP.POP.GROW,2014,Low income,2.189341169
167,Singapore,SGP,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.297297588
168,Sint Maarten (Dutch part),SXM,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,2.846525213
169,Slovak Republic,SVK,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.094406353
170,Slovenia,SVN,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.10989356
171,Solomon Islands,SLB,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.027864725
172,Somalia,SOM,Population growth (annual %),SP.POP.GROW,2014,Low income,2.399954384
173,South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.57611958
174,South Sudan,SSD,Population growth (annual %),SP.POP.GROW,2014,Low income,3.915536494
175,Spain,ESP,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,-0.463196351
176,Sri Lanka,LKA,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,0.758721601
177,St. Kitts and Nevis,KNA,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.177184174
178,St. Lucia,LCA,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.732343757
179,St. Martin (French part),MAF,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.84721977
180,St. Vincent and the Grenadines,VCT,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.030180121
181,Sudan,SDN,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.145269562
182,Suriname,SUR,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.895407485
183,Swaziland,SWZ,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.466122343
184,Sweden,SWE,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.924592435
185,Switzerland,CHE,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,1.239397114
186,Syrian Arab Republic,SYR,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.676527755
187,Tajikistan,TJK,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.242280464
188,Tanzania,TZA,Population growth (annual %),SP.POP.GROW,2014,Low income,3.154369428
189,Thailand,THA,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.406217867
190,Timor-Leste,TMP,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.678725623
191,Togo,TGO,Population growth (annual %),SP.POP.GROW,2014,Low income,2.6553193
192,Tonga,TON,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.424250251
193,Trinidad and Tobago,TTO,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.461979352
194,Tunisia,TUN,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.00626446
195,Turkey,TUR,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.221865501
196,Turkmenistan,TKM,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,1.272383604
197,Turks and Caicos Islands,TCA,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.90601644
198,Tuvalu,TUV,Population growth (annual %),SP.POP.GROW,2014,Upper middle income,0.171986486
199,Uganda,UGA,Population growth (annual %),SP.POP.GROW,2014,Low income,3.25376537
200,Ukraine,UKR,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,-0.278913805
201,United Arab Emirates,ARE,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.509332471
202,United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.627596412
203,United States,USA,Population growth (annual %),SP.POP.GROW,2014,High income: OECD,0.742746144
204,Uruguay,URY,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,0.338250791
205,Uzbekistan,UZB,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.686900359
206,Vanuatu,VUT,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.233477212
207,"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,1.370475368
208,Vietnam,VNM,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,1.131807942
209,Virgin Islands (U.S.),VIR,Population growth (annual %),SP.POP.GROW,2014,High income: nonOECD,-0.542826609
210,West Bank and Gaza,WBG,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.957994955
211,"Yemen, Rep.",YEM,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,2.515593122
212,Zambia,ZMB,Population growth (annual %),SP.POP.GROW,2014,Lower middle income,3.069640155
213,Zimbabwe,ZWE,Population growth (annual %),SP.POP.GROW,2014,Low income,2.307451177
